time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
46775.297256771,0,0,-0.43077637834493,8.4596239172379e-21,-387.69874051041,6.3449654490868e-08,16.158595253758,-387.69874051041,-29.759454943092,-30.000117388033,17.318353245936
47706.939481808,0,0,-0.43077501837092,-1.1158482645427e-21,-387.69751653381,6.4587208047945e-08,16.141146068636,-387.69751653381,-29.759659523526,-30.000133000889,17.305477029174
48494.984400299,0,0,-0.43076822661794,-8.9210215865617e-21,-387.69140395613,5.9329682233656e-08,16.102063905966,-387.69140395613,-29.759812102915,-30.000145663601,17.29472035638
49281.490884154,0,0,-0.430760600066,-3.7766434496646e-20,-387.68454005938,5.7685516990439e-08,16.048071722612,-387.68454005938,-29.760009348304,-30.000162813617,17.284465353793
50063.926254553,0,0,-0.4307654786688,2.395029774661e-20,-387.6889308019,4.2939045920402e-08,15.99366341843,-387.6889308019,-29.760198848035,-30.000171220229,17.274075763723
50906.486783198,0,0,-0.43076547860878,-2.9717559060736e-20,-387.68893074788,5.7464609538836e-08,15.943314331583,-387.68893074788,-29.760421046979,-30.000181629537,17.263991927333
51711.87064476,0,0,-0.43076547860853,2.3979473325904e-20,-387.68893074765,5.4190872018072e-08,15.918450173525,-387.68893074765,-29.760651273883,-30.000193806912,17.254999321487
52581.240203054,0,0,-0.43076547860852,-2.0310313357399e-20,-387.68893074765,5.1660389153651e-08,15.91535746812,-387.68893074765,-29.760913240367,-30.000204824123,17.246007214034
53446.109732195,0,0,-0.43076547860852,-3.37211830763e-20,-387.68893074765,5.0181157967339e-08,15.927464753669,-387.68893074765,-29.761173829164,-30.000212991697,17.237759387498
54377.438957904,0,0,-0.43076547860852,-1.9191178428556e-21,-387.68893074765,5.0670189606362e-08,15.947690996053,-387.68893074765,-29.76144584345,-30.000218914932,17.229381369537
55267.674736446,0,0,-0.43077388992021,2.7563305018777e-20,-387.69650092817,5.7448435941338e-08,15.96440931315,-387.69650092817,-29.76169492223,-30.000216346077,17.221886586559
56116.988407821,0,0,-0.4307738898023,-2.143978620572e-21,-387.69650082204,7.0570543487475e-08,15.980172693359,-387.69650082204,-29.761935085012,-30.00022099624,17.215199256708
57072.977018169,0,0,-0.43076923952981,-2.459539568637e-20,-387.69231557681,4.9846699859857e-08,15.992010828445,-387.69231557681,-29.762162585283,-30.000216187563,17.208161393178
58021.360397033,0,0,-0.43076924150234,-1.3164009613249e-21,-387.69231735209,5.3103438951306e-08,16.001354498543,-387.69231735209,-29.762434144704,-30.000219481237,17.2016151219
58970.827663093,0,0,-0.43076924150926,-1.5781576707195e-21,-387.69231735831,5.4535717185383e-08,16.005792570298,-387.69231735831,-29.762758877961,-30.000211886023,17.195406627569
59909.621514756,0,0,-0.43078068006966,-1.42482853129e-20,-387.70261206267,3.3889590509856e-08,16.002190972112,-387.70261206267,-29.76308461851,-30.000193784868,17.189233760681
60737.722183369,0,0,-0.43078067854621,1.0140999022971e-20,-387.70261069157,5.4666657400455e-08,15.98914370625,-387.70261069157,-29.76337222284,-30.000155764774,17.18397511376
61786.023317691,0,0,-0.43078067853856,-3.8069425240487e-21,-387.70261068468,8.4733892244547e-08,15.964514884332,-387.70261068468,-29.76374069772,-30.000122340175,17.17755542464
62789.761334885,0,0,-0.43078431985986,-2.6404546300413e-20,-387.70588787386,5.3104937542234e-08,15.933489941258,-387.70588787386,-29.764108812753,-30.00007899032,17.171934922259
63749.210980104,0,0,-0.4307843025051,-1.6950717461336e-20,-387.70587225457,4.9015921434345e-08,15.906057621848,-387.70587225457,-29.764465166608,-30.000020999803,17.16691629398
64784.886456208,0,0,-0.43078033952844,-2.2461431465747e-20,-387.70230557557,4.3889604321716e-08,15.88222643656,-387.70230557557,-29.764830388938,-29.999943680422,17.162011070861
65943.632267987,0,0,-0.43078034137876,1.7707811979677e-20,-387.70230724086,4.3462271375069e-08,15.864637018444,-387.70230724086,-29.765304571524,-29.999841777899,17.156459434826
67053.119976688,0,0,-0.4307655917633,-7.9801679760524e-21,-387.68903258695,1.0802316342302e-07,15.850111352502,-387.68903258695,-29.765826143287,-29.999729095778,17.152301121993
68113.653273478,0,0,-0.43076560792443,-1.2870695044396e-20,-387.68904713196,1.7935558715953e-08,15.839819262653,-387.68904713196,-29.766243587404,-29.999605124807,17.148126366544
69258.443239841,0,0,-0.43077052350478,1.7008333348269e-20,-387.69347115428,4.2183576121807e-08,15.830689054981,-387.69347115428,-29.766675120812,-29.999452685064,17.144170694581
70539.269724097,0,0,-0.43077052184219,-5.3502519946509e-21,-387.69346965795,3.9393137640025e-08,15.830016189344,-387.69346965795,-29.767203419563,-29.999271590757,17.139739734253
71765.648474998,0,0,-0.43077052183638,1.4577128208152e-21,-387.69346965272,3.9512809411007e-08,15.836238356231,-387.69346965272,-29.767719433487,-29.99905727706,17.136240511339
73148.098485001,0,0,-0.4307670935865,1.3920644586805e-20,-387.69038422783,3.8601997730906e-08,15.852602780227,-387.69038422783,-29.768258050953,-29.99878257274,17.132753938077
74641.527522385,0,0,-0.43076709424711,2.3362653934019e-20,-387.69038482238,3.943907153252e-08,15.879777396501,-387.69038482238,-29.768918708385,-29.998447276945,17.129264415658
75956.223726383,0,0,-0.43077545446661,4.7892654559339e-22,-387.69790901993,1.003379182839e-07,15.908320121045,-387.69790901993,-29.769487070366,-29.998117220358,17.126182286389
77256.140803291,0,0,-0.43077545269719,2.0786806153812e-20,-387.69790742745,4.2243571832165e-08,15.936981557636,-387.69790742745,-29.770030233497,-29.997757626754,17.123544658522
78553.520160069,0,0,-0.43077233827498,1.591745490915e-20,-387.69510444746,4.0467956273905e-08,15.961441653477,-387.69510444746,-29.770523553662,-29.997365675549,17.121152041276
80005.068382113,0,0,-0.430770311503,-1.1104543116772e-20,-387.69328035268,6.1786276841627e-08,15.979961376847,-387.69328035268,-29.771142913204,-29.996887557722,17.11860026836
81394.911516451,0,0,-0.43077031733319,1.5158536917103e-20,-387.69328559985,3.985339606325e-08,15.986765808885,-387.69328559985,-29.7717434266,-29.996391243347,17.116245238815
82723.429993693,0,0,-0.43077031735733,9.9529018280345e-21,-387.69328562157,3.938704454765e-08,15.983238384375,-387.69328562157,-29.772335148981,-29.995881674926,17.114122477741
84157.495880617,0,0,-0.43077031735747,-3.3083695198176e-21,-387.6932856217,3.8465503199407e-08,15.970289645146,-387.6932856217,-29.772951309684,-29.995292762518,17.111973863077
85584.13875826,0,0,-0.43077031735747,-9.8561694890235e-21,-387.6932856217,3.7372106722337e-08,15.950859847145,-387.6932856217,-29.773550879015,-29.994666533803,17.109989535581
87120.410024423,0,0,-0.43077031735746,-1.3967249780696e-20,-387.6932856217,3.6173827062641e-08,15.925932031822,-387.6932856217,-29.774192722642,-29.993946892396,17.10802851028
88588.895720922,0,0,-0.43077667472554,5.2811180772328e-21,-387.69900725297,1.3412428903746e-08,15.901401700555,-387.69900725297,-29.774806808402,-29.993211042626,17.106012754301
90174.048866218,0,0,-0.4307765727263,1.9644693985731e-20,-387.69891545365,3.5802904887903e-08,15.874192801496,-387.69891545365,-29.775471984306,-29.992378640407,17.104125283535
91947.56731917,0,0,-0.43077657233104,-1.2577498119008e-20,-387.69891509792,3.7532163267307e-08,15.844874150775,-387.69891509792,-29.776211146995,-29.991378950586,17.102260613762
93645.693780299,0,0,-0.43077146413376,-6.3387034157856e-22,-387.69431772037,6.833910542476e-08,15.819063963961,-387.69431772037,-29.776924242936,-29.990374139703,17.100858968918
95268.893064135,0,0,-0.43077336864594,2.8253254529528e-21,-387.69603178132,3.0833468424857e-08,15.79751346636,-387.69603178132,-29.777543466509,-29.989358228128,17.09952280407
97021.051397274,0,0,-0.43077337422479,-1.9729191404393e-20,-387.69603680229,3.0557102922691e-08,15.777931670015,-387.69603680229,-29.77827585658,-29.988205474638,17.098274344925
98981.420428831,0,0,-0.43077337424641,8.4085225371735e-21,-387.69603682175,3.0101949268568e-08,15.760816880212,-387.69603682175,-29.779109112154,-29.986859272429,17.097039066867
100944.02992447,0,0,-0.43077337424649,1.5840641079289e-20,-387.69603682182,2.9239389791355e-08,15.747163385142,-387.69603682182,-29.779925394095,-29.985462585459,17.095758131611
102884.57679067,0,0,-0.43077337424649,3.6445835134168e-21,-387.69603682182,2.8862597475323e-08,15.738770580725,-387.69603682182,-29.780715094638,-29.984013652613,17.094768904716
105150.24034869,0,0,-0.43077337424649,-6.7846162640424e-21,-387.69603682182,1.3913498726793e-08,15.736582700707,-387.69603682182,-29.781619846633,-29.982264736484,17.093253812763
107505.13678987,0,0,-0.43077337424649,4.2404586921921e-21,-387.69603682182,2.7678793178444e-08,15.737853222838,-387.69603682182,-29.782547522169,-29.980388933657,17.092249758928
110040.99197414,0,0,-0.43077337424649,3.5468916448951e-21,-387.69603682182,2.7276888159177e-08,15.742099553416,-387.69603682182,-29.783533101363,-29.978307172651,17.09129568613
112464.95650991,0,0,-0.43077337424649,1.7493362648603e-21,-387.69603682182,2.687235211029e-08,15.748648841344,-387.69603682182,-29.784469466705,-29.97625658811,17.090477684109
115415.90097501,0,0,-0.43077337424649,8.7102044974673e-21,-387.69603682182,2.6398588309984e-08,15.758751710572,-387.69603682182,-29.785591151837,-29.973687077312,17.089581391154
118593.60666493,0,0,-0.43078708052194,9.9407110239847e-21,-387.70837246973,2.7756226533201e-08,15.77077754966,-387.70837246973,-29.786772974091,-29.970843286111,17.088593617338
121631.10105548,0,0,-0.43078707977272,-8.9843431815422e-21,-387.70837179542,3.3658760541673e-08,15.785818196493,-387.70837179542,-29.787877939569,-29.968062563306,17.08743414728
124528.96876064,0,0,-0.43078707976942,-5.8516962346971e-21,-387.70837179246,2.5734119619368e-08,15.799348606985,-387.70837179246,-29.788900761544,-29.965365404339,17.086735528335
128197.40922637,0,0,-0.43078707976941,-5.6701319284208e-21,-387.70837179244,2.5018448773014e-08,15.815651173202,-387.70837179244,-29.790171729353,-29.961899733237,17.085926308996
131870.0422747,0,0,-0.43078707976941,3.2205266151227e-22,-387.70837179244,2.4448896277207e-08,15.830778852564,-387.70837179244,-29.791401419416,-29.958386576871,17.085184607208
135501.38950322,0,0,-0.4307870797694,-5.4251945581482e-21,-387.70837179244,2.39366830654e-08,15.844396381053,-387.70837179244,-29.792566279384,-29.954887329907,17.084507248955
140098.3492245,0,0,-0.4307870797694,6.0044985519853e-21,-387.70837179244,2.332898064704e-08,15.859692072635,-387.70837179244,-29.793966319036,-29.950443951145,17.083716934429
144700.56271328,0,0,-0.4307870797694,-6.3563591264157e-21,-387.70837179244,2.2753527155207e-08,15.872950606151,-387.70837179244,-29.795284175525,-29.946001578698,17.082989656008
149251.04052515,0,0,-0.43078707976941,7.4684905927394e-21,-387.70837179245,2.2210664031372e-08,15.884247008992,-387.70837179245,-29.796504770404,-29.941633648052,17.082324604654
155011.53708397,0,0,-0.4307870797694,5.1299903411402e-23,-387.70837179244,2.1555100451113e-08,15.896317491402,-387.70837179244,-29.797932751872,-29.936162702627,17.081549547974
160527.15583576,0,0,-0.43078707976941,2.7796880603791e-21,-387.70837179245,2.0950069694468e-08,15.907883119961,-387.70837179245,-29.799178553676,-29.931010262284,17.080676476011
